"Index","target class","criterion","test_size","test_length","coverage","fitness","total_testgen_time","evo_seed","gin_seed","patch_text","valid_patch","all_tests_passed","execution_time","speedup(%)"
"1","com.mycompany.app.App","BRANCH","7","8","1.0","0.0","74694","53","96","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"2","com.mycompany.app.App","BRANCH","7","7","1.0","0.0","77719","7","36","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"3","com.mycompany.app.App","BRANCH","7","8","1.0","0.0","79023","64","95","|","false","true","0","0.0"
"4","com.mycompany.app.App","BRANCH","7","8","1.0","0.0","69497","15","41","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"5","com.mycompany.app.App","BRANCH","7","7","1.0","0.0","98214","72","99","|","false","true","0","0.0"
"6","com.mycompany.app.App","LINE","6","7","0.9629629629629629","0.5","144609","22","2","| gin.edit.line.SwapLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:24 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 | gin.edit.line.ReplaceLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:44 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:24 | gin.edit.line.ReplaceLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:46 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:33 |","true","false","0","NaN"
"7","com.mycompany.app.App","LINE","6","7","0.9629629629629629","0.5","143705","60","75","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"8","com.mycompany.app.App","LINE","7","8","0.9629629629629629","0.5","137567","27","30","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"9","com.mycompany.app.App","LINE","6","6","0.9629629629629629","0.5","147868","52","71","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:27 |","true","false","0","NaN"
"10","com.mycompany.app.App","LINE","6","6","0.9629629629629629","0.5","131233","19","25","| gin.edit.line.SwapLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:30 | gin.edit.line.ReplaceLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:11 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:26 | gin.edit.line.SwapLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:31 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:31 |","true","false","0","NaN"
"11","com.mycompany.app.App","OUTPUT","2","2","0.6666666666666666","1.0","127528","44","84","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
"12","com.mycompany.app.App","OUTPUT","2","2","0.6666666666666666","1.0","131415","43","56","| gin.edit.line.DeleteLine examples\maven-simple\src\main\java\com\mycompany\app\App.java:21 |","true","false","0","NaN"
