"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup"
"19","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","52","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","true","-","-"
"19","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","52","|","true","true","-","-"
"19","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","52","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:42 |","true","true","-","-"
"19","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","52","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:42 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:195 |","true","true","58963989","-105.9235"
"20","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","true","-","-"
"20","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:142 |","true","true","-","-"
"20","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","38","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","true","-","-"
"20","locogp.SortHeap","BRANCH","3","12","8.5","36231","54","57","61","False","38","|","false","true","0","0.0"
"21","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","11","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:195 |","true","true","-","-"
"21","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","11","|","true","true","-","-"
"21","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","11","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:354 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:281 |","true","false","-","-"
"21","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","11","|","false","true","0","0.0"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:120 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:267 |","true","false","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","|","true","true","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:355 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:355 |","true","true","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","|","true","true","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:354 |","true","true","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","|","true","true","-","-"
"22","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","87","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:295 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:98 |","true","false","23554010","-3.0622892"
"23","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 |","true","false","-","-"
"23","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","|","true","true","-","-"
"23","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:121 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141:141 |","true","false","13628589","52.691353"
"24","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","52","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","true","-","-"
"24","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","52","|","true","true","-","-"
"24","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","52","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:75 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:91:92 |","true","true","-","-"
"24","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","52","|","true","true","-","-"
"24","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","52","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:113 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:354 |","true","true","6084649","66.04972"
"25","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","40","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:324 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:256:257 |","true","true","-","-"
"25","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","40","|","true","true","-","-"
"25","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","40","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:42 |","true","true","-","-"
"25","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","40","|","true","true","-","-"
"25","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","40","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:173 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:355 |","true","true","10329279","54.792233"
"26","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","32","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:274 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:120 |","true","false","-","-"
"26","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","32","|","true","true","-","-"
"26","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","32","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:74 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:113:114 |","true","false","14623980","13.156472"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:172 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:121 |","true","false","-","-"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","|","true","true","-","-"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 |","true","true","-","-"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","|","true","true","-","-"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:98:99 |","true","true","-","-"
"27","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","21","|","false","true","0","0.0"
"28","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","27","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:163 |","true","false","-","-"
"28","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","27","|","true","true","-","-"
"28","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","27","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:296 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:114 |","true","true","-","-"
"28","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","27","|","false","true","0","0.0"
"29","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","85","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:24 |","true","false","-","-"
"29","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","85","|","true","true","-","-"
"29","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","85","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:163 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:18 |","true","true","-","-"
"29","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","85","|","false","true","0","0.0"
"30","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","66","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:229 |","true","false","-","-"
"30","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","66","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:229 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:356 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 |","true","false","-","-"
"30","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","66","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:229 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:356 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:221 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:356 |","true","false","9036030","13.601087"
"31","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","34","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:120 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:256:356 |","true","true","-","-"
"31","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","34","|","true","true","-","-"
"31","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","34","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:296 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 |","true","false","-","-"
"31","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","34","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:296 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:356 |","true","false","13735459","26.859055"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:356 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:173 |","true","false","-","-"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","|","true","true","-","-"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:24 |","true","false","-","-"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","|","true","true","-","-"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:355 <-> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:113 |","true","false","-","-"
"32","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","1","|","false","true","0","0.0"
"33","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","69","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:201 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:256:356 |","true","true","-","-"
"33","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","69","|","true","true","-","-"
"33","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","69","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:221 |","true","false","-","-"
"33","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","69","|","false","true","0","0.0"
"34","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","35","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:295 |","true","true","-","-"
"34","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","35","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:295 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:345 |","true","false","-","-"
"34","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","35","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:295 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:345 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:173 |","true","false","-","-"
"34","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","35","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:99 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:295 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:345 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:173 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:345 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","false","17731199","-52.30111"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 |","true","false","-","-"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:303 |","true","false","-","-"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:303 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:323 |","true","false","-","-"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:303 |","true","false","-","-"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:180 |","true","false","-","-"
"35","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","57","|","false","true","0","0.0"
"36","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","62","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 |","true","true","-","-"
"36","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","62","|","false","true","0","0.0"
"37","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","0","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:354 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:91:92 |","true","true","-","-"
"37","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","0","|","true","true","-","-"
"37","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","0","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:120 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:273:274 |","true","false","-","-"
"37","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","0","|","true","true","-","-"
"37","locogp.SortHeap","BRANCH","2","12","8.5","36231","54","52","58","True","0","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortHeap.java:324 -> ..\examples\locoGP\src\main\java\locogp\SortHeap.java:141 |","true","false","6763719","18.013231"
