"ClassName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"com.mycompany.app.App","|","true","true","9011.321","9011","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:150 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedCopyStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:191 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:146:146 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:59 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:166 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:56 |","true","true","1.522","1","9010"
"com.mycompany.app.App","| gin.edit.matched.MatchedSwapStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:162 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:162 |","true","true","9006.745","9006","5"
"com.mycompany.app.App","| gin.edit.matched.MatchedSwapStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:15 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:92 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedSwapStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:117 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:117 |","true","true","9006.196","9006","5"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:111 |","true","true","9007.985","9007","4"
"com.mycompany.app.App","| gin.edit.matched.MatchedCopyStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:146 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:182:183 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:192 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:79 |","false","false","0.0","0","0"
"com.mycompany.app.App","|","true","true","11.0709","11","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedCopyStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:55 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:65:79 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedSwapStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:59 <-> examples\maven-simple\src\main\java\com\mycompany\app\App.java:85 |","true","true","8.5849","8","3"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:59 |","true","true","8.8217","8","3"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:137 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:59 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:73 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:118 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:147 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedCopyStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:55 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:182:183 |","false","false","0.0","0","0"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:179 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:163 |","true","true","8.0174","8","3"
"com.mycompany.app.App","| gin.edit.matched.MatchedReplaceStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:163 -> examples\maven-simple\src\main\java\com\mycompany\app\App.java:147 |","true","true","6.8095","6","5"
"com.mycompany.app.App","| gin.edit.matched.MatchedDeleteStatement examples\maven-simple\src\main\java\com\mycompany\app\App.java:91 |","true","true","5.2462","5","6"
